TIME,SUSCEPTIBLE,INFECTED,REMOVED
23.849990551791734,1795,646,1559
23.850923994591724,1794,647,1559
23.852727941674846,1793,648,1559
23.853144742118598,1793,647,1560
23.854018935202696,1793,646,1561
23.864570673275107,1793,645,1562
23.87529298342932,1793,644,1563
23.875482364226706,1792,645,1563
23.87555375111264,1791,646,1563
23.877654697735277,1790,647,1563
23.882563267175524,1789,648,1563
23.89050118637742,1788,649,1563
23.910148732829754,1788,648,1564
23.912845782352477,1787,649,1564
23.917363200350703,1787,648,1565
23.921550330016974,1786,649,1565
23.9227741685116,1786,648,1566
23.9231807597964,1785,649,1566
23.926572570833095,1785,648,1567
23.92824617103109,1785,647,1568
23.92993437041152,1785,646,1569
23.931533079534752,1784,647,1569
23.937655481862723,1783,648,1569
23.938743043224253,1783,647,1570
23.93882789210966,1782,648,1570
23.94543082851191,1781,649,1570
23.94747305474851,1780,650,1570
23.947575747436428,1779,651,1570
23.95162048709193,1779,650,1571
23.955197789001726,1779,649,1572
23.976007649289272,1779,648,1573
23.978743675412076,1778,649,1573
23.985878102927987,1777,650,1573
23.98676907557665,1776,651,1573
23.987422769451086,1775,652,1573
23.988960994864374,1775,651,1574
23.989247822315086,1775,650,1575
23.99400786376505,1775,649,1576
24.002629457793752,1774,650,1576
24.004066568490003,1774,649,1577
24.004066745107785,1773,650,1577
24.00668573435063,1773,649,1578
24.01094751175824,1772,650,1578
24.01225453969211,1772,649,1579
24.012316528534086,1772,648,1580
24.02158803174576,1771,649,1580
24.0221929166347,1771,648,1581
24.023733980652576,1771,647,1582
24.02510384956641,1770,648,1582
24.027944344267077,1769,649,1582
24.028350275340333,1769,648,1583
24.03018049296939,1769,647,1584
24.030631892612423,1768,648,1584
24.03145414344849,1768,647,1585
24.031608539990028,1768,646,1586
24.037666659129222,1768,645,1587
24.043532382238304,1768,644,1588
24.046850615883546,1768,643,1589
24.047509747624375,1768,642,1590
24.049176317510003,1768,641,1591
24.05626171458876,1768,640,1592
24.05799500688747,1768,639,1593
24.06165816647042,1767,640,1593
24.06204380565188,1766,641,1593
24.06736631324605,1766,640,1594
24.06887272721374,1766,639,1595
24.069876381297345,1766,638,1596
24.070540844791385,1766,637,1597
24.07690903109233,1765,638,1597
24.07889362264223,1765,637,1598
24.08129101903929,1764,638,1598
24.08853220167416,1763,639,1598
24.09141733395051,1763,638,1599
24.092632488603147,1763,637,1600
24.094825190866242,1763,636,1601
24.097151660667645,1763,635,1602
24.099131563175067,1763,634,1603
24.102847640347893,1762,635,1603
24.106194762837934,1761,636,1603
24.109429298622818,1761,635,1604
24.109687374167493,1761,634,1605
24.110205890054562,1761,633,1606
24.113940215229306,1760,634,1606
24.114722480513308,1760,633,1607
24.115736472179165,1759,634,1607
24.117812693899552,1759,633,1608
24.117879932535143,1758,634,1608
24.119572157410772,1757,635,1608
24.119970628694183,1756,636,1608
24.120513426158556,1756,635,1609
24.124439207440492,1756,634,1610
24.12639588210412,1756,633,1611
24.12930107795835,1756,632,1612
24.13183947698402,1756,631,1613
24.13810582853573,1755,632,1613
24.13978632014854,1755,631,1614
24.14160661096028,1755,630,1615
